-82.86
-61.74
-41.48
-29.60
-30.12
-43.20
-66.21
-95.47
-128.00
-162.58
-199.81
-241.08
-286.84
-335.26
-381.79
-420.00
-443.75
-449.30
-436.44
-407.86
-367.55
-319.02
-264.83
-207.34
-150.22
-99.25
-61.56
-43.29
-47.00
-70.12
-105.40
-143.24
-174.89
-194.98
-202.50
-200.07
-191.69
-180.54
-167.73
-152.51
-133.51
-110.23
-83.60
-55.34
-26.64
2.92
35.03
71.47
112.58
156.54
199.95
239.45
273.47
303.03
331.34
362.53
400.23
446.26
499.74
556.70
610.36
652.40
675.44
675.98
656.45
624.90
591.92
566.30
551.26
543.63
536.26
522.24
498.63
467.58
434.58
405.24
382.38
365.11
349.85
332.37
309.69
280.86
246.44
207.42
164.42
117.41
66.28
11.66
-44.25
-97.84
-144.99
-182.57
-209.72
-228.13
-241.34
-253.13
-265.96
-280.18
-294.43
-306.54
-315.00
-319.68
-322.03
-324.57
-330.23
-341.73
-360.80
-387.12
-417.27
-444.81
-461.66
-460.67
-438.44
-396.53
-340.82
-278.97
-217.56
-160.12
-107.27
-58.09
-11.61
32.58
74.60
114.91
154.20
192.86
230.12
263.72
290.51
307.41
312.09
303.57
282.09
249.02
206.50
157.28
104.26
50.32
-2.28
-52.28
-99.36
-144.30
-188.89
-235.91
-288.43
-348.34
-414.36
-480.98
-538.97
-577.95
-590.06
-572.83
-529.81
-468.88
-399.68
-331.48
-272.18
-227.78
-201.62
-193.45
-199.04
-211.49
-223.58
-230.71
-232.38
-231.57
-232.30
-236.96
-245.61
-256.45
-267.14
-275.50
-279.57
-277.57
-268.28
-251.47
-228.43
-202.25
-176.98
-155.69
-138.63
-123.12
-105.00
-80.86
-49.28
-11.18
29.88
68.64
100.28
123.00
138.29
150.06
162.45
179.09
202.43
232.09
263.91
290.43
303.80
297.76
270.46
225.76
174.94
137.36
133.35
172.78
246.00
327.90
391.29
425.61
433.65
423.99
405.68
384.10
360.33
329.35
291.64
251.79
215.89
187.15
165.38
148.73
135.83
127.30
125.96
135.91
158.69
191.46
227.15
258.10
279.70
291.24
294.60
292.25
286.63
278.85
269.07
256.66
241.36
223.79
205.05
186.36
168.97
154.65
144.96
140.67
141.02
143.95
146.73
146.92
143.01
134.71
122.99
109.29
95.04
81.27
68.84
58.30
49.75
42.48
35.00
25.33
11.68
-6.73
-29.34
-54.42
-79.88
-104.06
-126.39
-147.37
-168.00
-188.98
-210.16
-230.38
-247.95
-261.52
-270.79
-276.78
-281.52
-287.17
-295.20
-305.85
-318.37
-331.55
-344.68
-358.05
-372.97
-391.52
-416.09
-448.96
-491.81
-544.63
-604.62
-665.56
-718.61
-754.53
-766.74
-753.54
-718.46
-668.42
-610.61
-550.02
-488.61
-426.24
-362.49
-297.96
-234.17
-172.50
-112.97
-53.78
8.09
75.35
148.79
226.23
302.41
370.43
423.83
458.55
473.83
471.92
456.68
432.27
402.06
368.28
332.18
294.18
254.37
213.09
171.69
132.92
100.39
77.37
65.18
62.53
65.93
71.70
77.60
83.58
91.06
101.55
115.59
132.78
152.59
174.81
199.43
225.71
251.42
273.08
287.20
291.77
287.13
275.74
260.71
244.64
228.95
214.11
200.09
186.65
172.80
156.33
134.02
102.41
58.98
2.98
-64.33
-139.72
-218.07
-292.56
-355.60
-400.60
-424.56
-429.71
-422.92
-412.78
-405.76
-404.01
-405.85
-408.46
-410.47
-412.59
-415.62
-418.01
-414.96
-400.07
-368.49
-319.54
-256.95
-186.98
-116.04
-48.74
12.53
66.86
114.19
154.78
188.89
216.57
237.62
251.85
259.79
263.08
264.21
265.76
269.29
274.88
281.26
286.38
287.89
283.75
272.68
254.84
232.28
208.39
186.49
168.22
152.79
137.89
122.04
106.26
94.05
89.01
91.79
98.46
101.91
95.50
76.78
48.98
19.19
-5.50
-21.47
-29.77
-34.51
-39.69
-46.68
-53.70
-57.52
-55.93
-49.54
-41.70
-36.89
-38.39
-46.55
-58.62
-70.05
-76.45
-75.21
-66.02
-50.18
-29.25
-3.94
26.26
62.58
105.70
154.78
207.10
258.39
303.73
338.51
359.49
365.88
359.86
346.50
332.52
323.93
323.46
329.22
335.19
333.78
319.21
289.87
248.51
200.42
150.87
103.56
61.02
25.85
1.35
-9.40
-5.89
7.87
23.63
31.89
26.39
7.67
-16.94
-37.24
-45.58
-40.85
-28.48
-16.64
-11.38
-13.61
-19.94
-26.17
-30.83
-36.27
-46.56
-63.84
-85.79
-106.17
-118.14
-118.28
-108.86
-96.66
-89.37
-91.90
-104.45
-123.14
-142.63
-158.51
-168.53
-172.16
-169.63
-161.24
-147.66
-130.66
-113.37
-99.57
-92.08
-91.47
-95.66
-100.89
-103.49
-101.53
-95.29
-86.79
-78.67
-72.92
-70.00
-68.58
-66.46
-61.85
-54.52
-46.08
-39.19
-36.02
-37.03
-40.90
-45.54
-49.33
-51.66
-52.39
-51.36
-48.37
-44.25
-41.71
-45.12
-58.59
-83.20
-115.15
-146.34
-167.38
-171.32
-156.05
-124.21
-81.35
-33.55
14.17
58.31
96.59
127.97
153.10
174.36
195.23
218.63
245.14
272.02
293.87
304.86
301.51
284.42
258.07
228.59
200.80
176.21
152.91
127.48
97.71
64.50
31.77
4.56
-13.54
-22.34
-25.06
-27.01
-33.62
-48.49
-72.67
-104.54
-140.53
-176.20
-207.54
-232.07
-249.22
-260.22
-267.47
-273.75
-281.67
-293.37
-310.06
-331.52
-355.60
-378.16
-393.80
-397.22
-384.95
-356.91
-317.34
-274.15
-236.85
-213.28
-206.31
-211.81
-219.68
-217.87
-197.78
-158.31
-106.28
-52.86
-8.22
22.99
42.94
58.27
76.11
100.75
132.46
168.31
204.08
235.94
261.38
278.98
287.74
286.69
275.28
254.31
226.90
198.46
175.43
162.72
161.19
166.71
171.61
168.08
151.30
121.27
81.95
39.00
-2.68
-40.09
-71.94
-97.60
-116.41
-127.54
-130.45
-125.46
-113.99
-98.11
-79.62
-59.20
-36.11
-9.01
22.65
57.31
90.94
117.95
133.26
134.15
121.30
98.11
68.85
36.89
3.42
-32.55
-73.57
-122.27
-179.88
-244.87
-312.40
-375.08
-425.12
-456.90
-468.89
-463.70
-446.18
-420.83
-389.99
-353.88
-312.19
-265.78
-217.37
-170.32
-126.75
-86.06
-45.08
0.70
55.17
120.01
193.66
270.97
344.08
404.08
443.42
458.22
449.32
421.59
381.76
335.73
286.60
234.23
176.54
112.08
42.38
-26.94
-87.30
-129.97
-149.23
-144.58
-120.62
-84.79
-43.92
-1.57
41.99
87.75
135.06
180.11
216.87
239.72
246.07
237.24
217.20
190.66
161.56
132.82
106.59
84.94
69.88
62.79
63.78
71.33
82.46
93.15
99.02
96.03
81.18
53.17
12.80
-37.32
-93.41
-151.23
-206.63
-255.77
-295.07
-321.75
-334.80
-335.65
-328.18
-317.70
-309.11
-305.29
-306.20
-309.08
-309.56
-303.20
-287.18
-261.28
-228.13
-192.24
-158.30
-129.30
-105.53
-84.66
-62.78
-36.12
-2.58
37.46
81.29
124.55
162.52
191.56
210.16
219.22
221.41
219.77
216.64
213.33
210.38
208.38
208.22
210.45
214.29
217.34
216.29
208.51
193.37
172.46
148.48
123.32
96.68
65.93
27.57
-20.28
-75.94
-133.50
-184.19
-219.03
-232.12
-222.88
-196.18
-160.46
-124.73
-95.57
-75.59
-63.71
-56.50
-50.04
-41.04
-27.58
-9.49
11.78
33.86
54.51
72.73
89.30
105.84
123.27
140.41
153.95
159.70
154.69
138.37
112.28
78.82
40.06
-2.09
-44.82
-84.05
-115.66
-138.03
-153.97
-169.96
-192.36
-223.28
-258.06
-286.98
-300.10
-292.17
-264.62
-223.79
-176.97
-129.29
-83.41
-41.41
-6.92
14.75
19.37
7.04
-16.08
-39.38
-51.77
-46.39
-23.08
12.02
49.35
79.85
97.65
101.20
92.53
75.83
55.85
36.86
22.10
13.51
11.82
16.23
24.52
33.23
38.23
35.92
24.78
6.45
-14.41
-31.56
-39.74
-36.78
-24.12
-5.49
15.24
35.83
56.07
76.53
96.99
115.47
128.81
134.18
130.54
119.00
101.99
82.14
61.60
42.36
26.91
18.18
18.27
26.66
39.37
50.09
53.07
46.11
31.68
15.19
1.59
-7.60
-14.94
-24.84
-40.41
-61.33
-84.20
-104.73
-120.26
-130.64
-137.26
-140.94
-140.68
-133.87
-117.81
-91.47
-56.32
-15.91
25.64
65.06
100.96
133.78
165.08
196.68
230.06
266.30
305.97
348.96
393.98
438.09
476.70
504.31
515.94
508.60
482.18
439.27
384.20
321.65
255.73
189.47
124.77
62.55
2.72
-55.72
-114.24
-173.87
-233.92
-291.02
-339.41
-372.30
-383.96
-371.80
-337.33
-285.78
-224.65
-161.98
-104.81
-58.26
-24.89
-4.80
3.93
4.35
-0.39
-7.82
-16.37
-24.80
-31.49
-34.30
-31.19
-21.62
-7.25
8.23
20.55
27.05
27.92
26.00
25.47
29.90
40.90
57.97
79.11
101.93
124.26
144.04
159.02
166.62
164.55
151.86
130.00
102.77
75.33
52.50
37.43
31.49
34.95
47.67
69.10
97.40
128.71
157.36
177.48
185.17
180.10
165.16
144.74
122.31
99.18
74.95
49.43
23.91
0.95
-17.29
-31.04
-43.37
-59.95
-87.01
-128.80
-185.13
-250.50
-314.94
-366.66
-395.54
-395.26
-365.94
-314.08
-250.18
-184.88
-125.62
-75.05
-31.58
8.62
52.05
103.09
162.25
225.93
287.94
341.50
380.59
400.51
397.84
376.46
341.08
295.78
243.49
187.36
132.16
83.45
45.59
20.10
15.45
37.61
87.92
161.99
251.38
346.74
439.65
523.65
594.61
663.49
740.85
830.25
924.81
1010.88
1076.01
1114.42
1128.13
1060.97
887.63
619.68
305.73
2.87
-252.79
-450.84
-596.11
-690.84
-752.10
-781.84
-781.34
-756.57
-719.79
-685.35
-662.98
-654.32
-655.73
-662.31
-661.16
-643.82
-608.83
-556.91
-494.09
-428.50
-368.42
-324.52
-297.30
-276.87
-253.17
-217.22
-166.26
-103.29
-33.96
35.91
101.88
161.57
216.36
266.54
309.39
338.76
347.72
333.03
297.60
249.33
197.85
150.81
110.99
76.87
44.80
11.86
-22.23
-55.82
-87.49
-117.60
-148.78
-183.94
-223.80
-265.82
-304.64
-333.84
-348.17
-344.84
-323.47
-285.60
-233.73
-171.38
-103.96
-39.23
13.68
46.65
55.34
40.87
9.30
-30.80
-71.33
-106.92
-135.32
-156.44
-170.61
-177.64
-176.86
-167.72
-150.48
-126.37
-97.29
-65.42
-32.87
-1.53
27.34
53.15
75.98
96.32
114.49
130.34
143.32
152.90
159.22
162.95
165.13
166.52
166.68
163.88
155.56
139.61
115.60
85.20
51.19
16.31
-17.74
-50.54
-82.27
-112.82
-141.22
-165.89
-185.59
-200.50
-211.31
-218.05
-219.19
-212.09
-194.27
-164.63
-123.89
-74.36
-21.28
29.51
72.28
101.46
111.75
99.27
63.83
10.66
-50.07
-109.38
-158.65
-191.10
-203.24
-196.10
-175.17
-148.00
-121.59
-100.71
-93.70
-105.66
-136.19
-179.02
-224.96
-266.20
-297.89
-319.08
-332.73
-352.53
-390.93
-452.55
-531.82
-616.40
-694.01
-755.85
-797.86
-773.57
-661.87
-477.45
-266.65
-78.44
60.10
145.82
191.13
214.13
231.40
245.32
252.52
249.51
235.08
215.90
198.74
188.60
187.61
195.71
204.94
208.24
204.11
197.67
197.32
209.62
238.16
279.07
327.29
373.80
411.39
437.14
452.93
463.13
471.60
480.74
491.54
504.53
517.26
526.24
527.69
518.02
493.98
452.98
393.72
317.50
229.78
138.64
53.39
-18.12
-72.31
-110.77
-138.44
-161.62
-184.56
-207.06
-225.17
-233.45
-227.51
-205.49
-168.03
-116.79
-56.01
7.19
64.03
106.07
127.70
128.42
113.09
83.42
46.87
12.63
-12.31
-25.61
-28.70
-24.92
-17.46
-9.38
-3.28
-0.13
-0.34
-3.56
-8.57
-13.61
-17.87
-20.89
-24.80
-32.00
-43.47
-59.40
-79.22
-101.43
-124.04
-146.23
-167.93
-190.38
-215.58
-245.43
-281.58
-324.67
-373.73
-419.80
-454.64
-471.21
-466.05
-440.26
-398.81
-348.79
-296.72
-246.59
-199.47
-155.56
-114.80
-77.98
-46.38
-20.63
0.08
18.06
36.32
57.37
81.73
109.10
139.01
171.47
206.50
242.63
275.63
298.66
304.60
288.94
252.57
201.32
142.96
83.56
25.76
-30.11
-83.03
-128.91
-161.10
-173.24
-163.00
-133.99
-94.58
-54.22
-19.66
6.94
27.20
44.44
61.47
79.49
98.39
117.67
137.31
157.78
179.70
202.71
224.64
241.55
249.24
245.31
230.75
210.01
188.98
172.09
160.08
149.87
136.81
117.66
92.34
63.52
34.47
6.84
-19.94
-47.42
-76.06
-103.83
-126.56
-139.67
-140.12
-127.32
-102.81
-69.62
-31.80
5.67
37.34
58.47
66.85
64.02
54.93
45.63
40.38
39.88
42.01
44.09
45.28
46.94
50.76
55.67
56.08
43.55
11.21
-41.40
-106.11
-168.23
-212.09
-227.07
-210.86
-169.14
-112.04
-50.01
8.72
58.61
95.92
118.04
123.85
114.68
94.95
71.30
50.71
38.03
34.61
38.40
45.45
51.72
54.76
54.37
52.20
50.71
51.63
55.03
59.01
60.46
56.77
47.17
33.24
18.56
7.17
2.36
5.71
16.79
32.94
49.48
60.52
60.50
46.42
19.76
-13.15
-42.77
-59.64
-58.16
-38.81
-7.85
25.19
51.07
63.63
60.99
45.00
19.79
-9.80
-39.24
-64.96
-84.20
-94.50
-93.74
-80.54
-55.45
-21.93
13.55
42.99
59.53
60.03
46.51
25.45
5.21
-7.29
-9.01
-1.48
10.55
21.53
27.21
25.95
18.57
7.50
-4.44
-15.10
-23.89
-31.77
-40.47
-51.30
-63.86
-75.84
-83.74
-84.60
-77.36
-63.28
-44.88
-24.56
-3.82
16.70
36.21
53.20
65.76
72.55
73.71
70.84
65.93
60.10
53.40
45.53
37.00
29.74
26.16
27.54
32.47
36.99
36.33
27.49
10.99
-9.25
-27.56
-39.10
-41.59
-35.83
-24.65
-11.38
1.34
11.77
18.69
21.04
17.91
9.26
-3.40
-16.84
-26.88
-29.88
-24.17
-10.79
6.92
24.57
38.31
46.15
48.34
46.74
43.65
40.52
37.37
33.15
26.68
17.61
6.88
-3.70
-12.58
-19.35
-25.00
-31.05
-38.38
-46.56
-54.18
-59.92
-63.45
-65.55
-67.17
-68.42
-67.98
-63.71
-53.76
-37.82
-17.43
4.66
25.62
43.56
57.75
68.22
75.14
78.55
78.52
75.46
70.07
63.43
56.78
51.36
48.27
48.07
50.26
53.05
53.54
48.53
35.72
14.90
-11.69
-39.71
-64.23
-81.38
-89.61
-89.93
-85.01
-77.85
-70.53
-63.79
-57.30
-50.41
-42.81
-34.94
-27.84
-22.58
-19.55
-18.22
-17.04
-14.23
-8.49
0.24
10.44
19.30
23.59
21.03
11.63
-2.00
-15.41
-24.22
-26.04
-21.48
-13.45
-5.60
-0.40
1.81
2.51
3.48
5.39
7.17
6.67
1.96
-7.66
-21.44
-37.65
-54.28
-69.37
-80.82
-86.27
-83.60
-71.50
-50.59
-23.80
4.03
27.36
41.64
44.53
36.35
19.57
-2.09
-24.66
-44.57
-59.00
-66.24
-65.88
-58.84
-47.08
-32.99
-18.58
-5.08
7.22
18.46
28.66
37.31
43.60
47.02
47.99
48.10
49.51
53.89
61.42
70.42
77.61
79.05
71.52
53.72
27.09
-4.44
-35.67
-61.96
-80.68
-91.62
-96.32
-96.74
-94.26
-89.37
-82.31
-73.76
-65.14
-58.42
-55.36
-57.07
-63.90
-75.68
-91.65
-109.98
-127.28
-138.74
-139.46
-126.37
-99.83
-63.98
-25.66
7.82
30.71
40.22
36.95
24.33
7.46
-8.33
-18.82
-21.84
-17.48
-7.29
7.01
24.55
45.75
71.40
101.36
133.70
165.03
191.88
212.29
226.55
236.51
244.07
249.84
252.85
251.61
245.35
235.02
223.10
212.59
205.79
203.25
203.56
203.53
199.19
186.98
164.89
133.29
94.96
54.37
16.09
-16.53
-42.48
-63.08
-81.29
-100.70
-124.73
-156.16
-196.66
-245.86
-300.24
-352.75
-393.57
-412.66
-403.18
-364.35
-302.53
-229.46
-158.53
-100.49
-60.70
-38.61
-29.64
-27.87
-28.19
-27.28
-23.33
-15.46
-3.49
11.87
28.87
44.99
57.72
65.81
69.76
71.52
73.34
76.61
81.29
86.22
89.92
91.42
90.53
87.46
82.29
74.80
64.83
52.98
41.04
31.75
27.77
30.45
38.92
50.04
59.38
62.73
57.37
42.98
21.53
-3.36
-27.42
-46.86
-59.02
-62.67
-58.12
-47.09
-32.39
-17.43
-5.50
1.16
2.08
-1.13
-5.41
-7.53
-5.43
0.99
10.09
19.51
27.30
32.41
34.52
33.46
29.00
21.09
10.40
-1.49
-12.61
-21.37
-27.27
-30.92
-33.30
-35.00
-35.74
-34.89
-32.35
-29.16
-27.30
-28.70
-34.06
-42.28
-50.87
-57.15
-59.46
-57.59
-52.33
-44.43
-34.13
-21.39
-7.19
5.67
13.01
11.12
-0.79
-19.34
-37.89
-49.64
-50.99
-43.46
-32.76
-25.72
-26.60
-35.13
-46.90
-55.78
-56.86
-48.35
-31.87
-11.23
9.26
26.24
37.84
43.78
44.91
42.69
38.87
35.20
33.17
33.77
37.28
43.07
49.68
55.17
57.77
56.49
51.66
44.80
38.14
33.71
32.65
34.77
38.64
42.26
43.83
42.38
38.08
32.02
25.89
21.53
20.43
23.41
30.54
41.00
53.21
65.18
74.88
80.75
82.19
79.68
74.56
68.32
61.91
55.14
46.76
35.08
19.04
-0.77
-21.81
-40.35
-53.01
-58.35
-57.67
-54.42
-52.59
-54.92
-61.88
-71.77
-81.93
-90.09
-95.32
-97.82
-98.22
-96.78
-93.18
-86.99
-78.44
-68.78
-59.95
-53.58
-50.12
-48.34
-45.84
-40.30
-30.87
-18.86
-7.33
0.35
2.31
-0.78
-5.80
-8.61
-5.89
3.28
17.20
32.45
45.33
53.31
55.54
52.71
46.27
37.86
28.91
20.54
13.59
8.45
4.95
2.38
-0.16
-3.39
-7.56
-12.61
-18.60
-26.20
-36.50
-50.27
-66.96
-84.13
-97.73
-103.53
-98.85
-83.83
-61.68
-37.48
-16.46
-2.34
3.37
1.34
-6.36
-17.03
-27.93
-36.69
-41.77
-42.76
-40.75
-38.09
-37.82
-42.62
-53.75
-70.31
