566717	1134522
566713	1134419
566679	1134407
566666	1134309
566632	1134332
566563	1134231
566571	1134330
566575	1134206
566466	1134243
566490	1134243
566476	1134168
566520	1134188
566457	1134017
566412	1133867
566412	1133893
566446	1133949
566475	1133967
566500	1134013
566433	1133908
566441	1133918
566441	1133718
566441	1133663
566441	1133644
566461	1133592
566492	1133688
566502	1133652
566540	1133755
566511	1133760
566537	1133711
566506	1133664
566596	1133596
566511	1133606
566580	1133642
566545	1133599
566590	1133566
566587	1133611
566629	1133780
566545	1133815
566660	1133903
566649	1133843
566606	1133911
566616	1133936
566615	1133885
566636	1133961
566690	1134166
566690	1134231
566724	1134407
566779	1134556
566755	1134720
566795	1134812
566846	1134983
566864	1135130
566884	1135207
566927	1135314
567032	1135324
567069	1135398
567050	1135427
567067	1135655
567117	1135724
567206	1135750
567167	1135754
567194	1135758
567141	1135791
567100	1135924
567202	1135902
567180	1135928
567253	1136017
567320	1136132
567239	1136082
567289	1136066
567394	1135981
567359	1135945
567359	1135885
567362	1135923
567328	1135945
567285	1135923
567330	1135806
567330	1135837
567290	1135903
567290	1135819
567314	1135734
567314	1135686
567248	1135572
567267	1135561
567198	1135532
567291	1135591
567278	1135557
567256	1135473
567229	1135550
567261	1135456
567240	1135427
567257	1135467
567254	1135523
567229	1135467
567333	1135375
567256	1135409
567289	1135298
567220	1135244
567246	1135170
567305	1135194
567337	1135233
567353	1135221
567349	1135254
567401	1135190
567440	1135324
567366	1135328
567383	1135381
567321	1135385
567312	1135373
567330	1135401
567325	1135345
567474	1135448
567413	1135472
567438	1135456
567454	1135548
567453	1135519
567465	1135629
567536	1135702
567508	1135669
567511	1135817
567542	1135831
567579	1135871
567575	1135897
567591	1135890
567658	1135845
567699	1135858
567746	1135914
567771	1135981
567737	1136124
567841	1136053
567853	1136057
567831	1135967
567876	1135967
567914	1135958
567842	1135947
567847	1135962
567767	1135893
567819	1135856
567795	1135795
567722	1135829
567645	1135756
567644	1135803
567568	1135662
567546	1135590
567515	1135629
567523	1135573
567425	1135628
567434	1135626
567428	1135574
567364	1135421
567353	1135391
567263	1135329
567219	1135369
567174	1135308
567112	1135221
567183	1135199
567195	1135156
567192	1135037
567109	1135097
567022	1134976
566991	1134810
566928	1134735
566903	1134765
566942	1134664
566942	1134648
566982	1134649
566982	1134598
566982	1134599
566946	1134563
567018	1134490
567018	1134477
567015	1134598
567084	1134594
567084	1134615
567058	1134664
567032	1134557
567032	1134584
566896	1134515
566908	1134642
566911	1134641
566941	1134642
566910	1134747
566991	1134797
566988	1134840
566933	1134811
566971	1134895
566964	1134919
567049	1135037
567120	1135020
567269	1134995
567236	1135089
567271	1135089
567259	1135007
567233	1135052
567313	1135019
567340	1134978
567363	1135004
567364	1134990
567392	1135275
567428	1135399
567432	1135509
567441	1135565
567382	1135595
567373	1135784
567367	1135910
567400	1135881
567442	1135937
567471	1135945
567392	1135891
567434	1135915
567375	1135904
567394	1135823
567391	1135711
567417	1135881
567370	1135778
567399	1135794
567382	1135690
567346	1135655
567401	1135589
567285	1135641
567287	1135659
567253	1135606
567189	1135586
567183	1135623
567162	1135500
567134	1135549
567211	1135482
567145	1135527
567100	1135453
567150	1135341
567150	1135349
567213	1135348
567196	1135270
567125	1135306
567163	1135152
567130	1135074
567152	1135028
567120	1135037
567189	1135072
567182	1134949
567212	1134989
567146	1134915
567231	1134835
567226	1134818
567194	1134802
567187	1134784
567235	1134856
567267	1134900
567253	1134923
567287	1134927
567347	1134819
567392	1134986
567423	1135078
567424	1134983
567440	1135048
567457	1135054
567447	1135063
567540	1135027
567471	1135136
567486	1135123
567550	1135136
567553	1135177
567608	1135251
567667	1135265
567712	1135191
567822	1135032
567822	1135221
567809	1135199
567862	1135223
567913	1135318
567895	1135409
567934	1135490
567966	1135420
567966	1135442
568096	1135516
568096	1135470
568286	1135703
568303	1135710
568303	1135864
568375	1135928
568358	1135925
568439	1136050
568496	1136103
568547	1136081
568549	1136237
568694	1136267
568757	1136185
568754	1136358
568838	1136230
568825	1136256
568857	1136165
568857	1136162
568795	1136125
568790	1136211
568754	1136092
568804	1136048
568767	1135979
568749	1135947
568694	1135834
568619	1135829
568534	1135760
568454	1135669
568562	1135697
568463	1135635
568567	1135589
568567	1135611
568460	1135615
568516	1135537
568489	1135446
568499	1135453
568475	1135432
568476	1135385
568500	1135345
568421	1135262
568421	1135195
568492	1135275
568492	1135164
568447	1135076
568541	1135050
568513	1134994
568520	1134977
568482	1134878
568491	1134831
568472	1134772
568446	1134701
568430	1134710
568472	1134541
568410	1134540
568497	1134511
568458	1134494
568410	1134528
568428	1134513
568381	1134662
568336	1134565
568321	1134489
568361	1134616
568359	1134712
568378	1134743
568322	1134798
568417	1134957
568375	1134895
568451	1134963
568464	1135003
568586	1135015
568516	1135045
568611	1135140
568576	1135257
568599	1135156
568603	1135314
568579	1135266
568579	1135444
568584	1135570
568558	1135574
568561	1135518
568693	1135527
568685	1135620
568705	1135697
568767	1135721
568866	1135816
568899	1135889
568958	1135974
568997	1135955
569006	1135987
569006	1135947
569052	1136075
569125	1136186
569116	1136302
569128	1136336
569227	1136485
569249	1136449
569270	1136474
569220	1136491
569230	1136538
569212	1136608
569141	1136568
569120	1136674
569172	1136605
569106	1136620
569029	1136516
568983	1136416
568911	1136306
568938	1136333
568821	1136206
568922	1136215
568779	1136078
568708	1136069
568714	1136046
568579	1135889
568561	1135893
568534	1135820
568469	1135728
568516	1135744
568484	1135680
568551	1135516
568500	1135428
568563	1135425
568541	1135436
568571	1135324
568529	1135368
568492	1135361
568632	1135331
568677	1135328
568617	1135306
568660	1135212
568699	1135165
568791	1135254
568797	1135245
568797	1135162
568770	1135225
568774	1135179
568792	1135158
568780	1135174
568825	1135097
568844	1135190
568914	1135188
568937	1135238
568937	1135238
568939	1135327
569014	1135446
569089	1135503
569082	1135552
569047	1135539
569083	1135531
569132	1135456
569171	1135435
569222	1135506
569214	1135553
569113	1135539
569191	1135494
569155	1135544
569150	1135632
569122	1135622
569113	1135727
569139	1135694
569216	1135774
569225	1135741
569174	1135774
569247	1135791
569206	1135925
569216	1136007
569200	1136061
569259	1136079
569304	1136078
569275	1136103
569355	1136111
569399	1136219
569322	1136250
569377	1136252
569390	1136353
569381	1136477
569325	1136354
569288	1136501
569247	1136565
569303	1136448
569277	1136425
569242	1136460
569171	1136390
569146	1136356
569147	1136302
569079	1136307
569052	1136215
569001	1136145
569004	1136127
568985	1136078
568972	1135967
568829	1135932
568759	1135885
568725	1135771
568745	1135799
568727	1135753
568697	1135606
568663	1135458
568659	1135389
568688	1135416
568688	1135479
568670	1135416
568615	1135413
568580	1135436
568491	1135398
568541	1135334
568433	1135315
568405	1135331
568408	1135437
568349	1135348
568304	1135310
568308	1135223
568313	1135210
568318	1135314
568354	1135227
568345	1135299
568359	1135273
568412	1135308
568388	1135285
568387	1135297
568317	1135169
568274	1135170
568313	1135119
568391	1135177
568375	1135266
568363	1135312
568395	1135278
568341	1135157
568325	1135183
568349	1135122
568388	1135199
568354	1135254
568301	1135298
568342	1135343
568284	1135454
568275	1135561
568336	1135540
568389	1135578
568331	1135711
568393	1135682
568378	1135641
568421	1135614
568368	1135573
568353	1135636
568430	1135775
568439	1135827
568389	1135797
568389	1135853
568475	1135953
568475	1136005
568499	1136055
568433	1136132
568391	1136216
568408	1136216
568408	1136182
568362	1136172
568241	1136128
568191	1136099
568188	1136015
568209	1136118
568092	1136103
568034	1136055
568034	1135932
568079	1136017
568051	1135878
568037	1135775
567863	1135682
567863	1135616
567843	1135557
567815	1135290
567775	1135202
567703	1135264
567644	1135306
567629	1135224
567649	1135225
567620	1135169
567572	1135044
567521	1135056
567499	1134995
567471	1134878
567449	1134822
567462	1134830
567428	1134844
567430	1134818
567478	1134790
567370	1134784
567399	1134747
567316	1134766
567273	1134705
567231	1134665
567236	1134457
567209	1134578
567249	1134623
567250	1134528
567250	1134435
567185	1134497
567176	1134510
567307	1134517
567209	1134601
567209	1134588
567223	1134544
567221	1134560
567254	1134495
567183	1134574
567162	1134527
567203	1134657
567149	1134732
567113	1134682
567052	1134687
567096	1134707
567067	1134749
567095	1134818
567036	1134827
567038	1134843
567061	1134835
567046	1134900
567008	1134919
567080	1135002
567030	1134903
567050	1134915
567016	1134865
567050	1134929
567089	1134931
567169	1134963
567141	1135004
567192	1135008
567216	1135054
567217	1135022
567219	1134968
567277	1135022
567287	1135078
567170	1135109
567099	1135018
566999	1135019
567039	1134878
566966	1134865
566981	1134797
566923	1134675
566869	1134686
566870	1134652
566817	1134549
566805	1134465
566719	1134443
566732	1134393
566713	1134420
566706	1134340
566698	1134294
566732	1134285
566726	1134219
566711	1134148
566800	1134137
566777	1133997
566737	1134060
566632	1133980
566629	1133964
566629	1133913
566558	1133919
566538	1133778
566538	1133760
566515	1133840
566453	1133839
566453	1133811
566469	1133649
566540	1133611
566554	1133633
566562	1133769
566579	1133784
566506	1133681
566495	1133757
566556	1133649
566612	1133656
566569	1133724
566613	1133835
566658	1133847
566707	1133973
566667	1133941
566770	1133977
566812	1133978
566867	1134018
566892	1134010
566861	1134222
566923	1134107
566921	1134192
566933	1134227
566960	1134178
566927	1134219
567046	1134357
567080	1134406
567089	1134559
567141	1134531
567242	1134662
567317	1134686
567317	1134673
567313	1134705
567333	1134729
567318	1134856
567301	1134786
567297	1134685
567312	1134601
567353	1134545
567252	1134530
567248	1134632
567248	1134632
567119	1134685
567166	1134531
567107	1134580
567074	1134511
566973	1134456
566992	1134328
566999	1134242
566911	1134112
566970	1134031
567021	1134035
567001	1133985
566916	1133820
566919	1133798
566881	1133686
566878	1133576
566911	1133518
566834	1133602
566800	1133594
566836	1133492
566787	1133526
566741	1133399
566778	1133381
566790	1133357
566693	1133294
566689	1133189
566724	1133123
566681	1133042
566743	1132993
566795	1132972
566766	1132990
566834	1133060
566828	1133022
566758	1133032
566807	1133061
566809	1133086
566807	1133105
566874	1133109
566820	1133047
566803	1133052
566861	1133074
566846	1133134
566869	1133253
566878	1133192
566859	1133262
566927	1133240
567030	1133260
566981	1133215
567052	1133214
567167	1133207
567178	1133284
567178	1133381
567175	1133397
567261	1133365
567291	1133539
567467	1133515
567466	1133713
567455	1133698
567500	1133852
567504	1134079
567540	1134179
567616	1134332
567683	1134358
567663	1134397
567694	1134410
567716	1134490
567748	1134486
567769	1134437
567895	1134407
567842	1134418
567903	1134452
567937	1134395
567886	1134464
567937	1134414
567923	1134374
567893	1134337
567846	1134319
567824	1134161
567729	1134137
567779	1134049
567726	1134005
567704	1133963
567738	1133924
567690	1133880
567703	1133898
567744	1133860
567715	1133791
567690	1133778
567682	1133659
567644	1133623
567585	1133555
567580	1133680
567580	1133656
567611	1133711
567520	1133729
567492	1133719
567465	1133735
567554	1133680
567486	1133734
567506	1133686
567457	1133727
567457	1133607
567453	1133620
567453	1133539
567473	1133461
567519	1133353
567507	1133271
567462	1133282
567390	1133262
567390	1133114
567411	1133135
567411	1133031
567404	1133069
567342	1133063
567486	1133063
567453	1133022
567453	1132976
567392	1132902
567442	1132818
567430	1132825
567417	1132777
567387	1132794
567436	1132826
567437	1132957
567421	1132968
567529	1133027
567436	1133052
567533	1133009
567467	1132997
567557	1133020
567598	1133084
567490	1133094
567550	1133146
567618	1133128
567708	1133205
567776	1133258
567754	1133314
567813	1133298
567842	1133448
567938	1133518
567971	1133540
568004	1133720
568100	1133763
568073	1133862
568097	1133926
568125	1134052
568226	1134118
568250	1134144
568286	1134261
568483	1134439
568471	1134457
568499	1134664
568593	1134681
568593	1134714
568584	1134725
568584	1134648
568626	1134744
568595	1134752
568565	1134670
568520	1134752
568510	1134765
568460	1134685
568414	1134653
568393	1134526
568359	1134486
568267	1134402
568337	1134240
568234	1134116
568195	1134057
568174	1133936
568065	1133884
568135	1133864
568162	1133840
568138	1133884
568151	1133928
568131	1133822
568096	1133763
568051	1133765
567976	1133814
568054	1133777
568074	1133707
568070	1133643
568000	1133619
567993	1133589
568019	1133547
567936	1133593
567945	1133581
567947	1133523
567875	1133401
567859	1133331
567901	1133322
567951	1133277
567934	1133251
567866	1133226
567884	1133194
567816	1133310
567798	1133236
567808	1133207
567875	1133228
567851	1133312
567775	1133299
567762	1133245
567682	1133207
567754	1133117
567709	1133059
567732	1133061
567738	1133082
567720	1133063
567759	1133139
567867	1133209
567859	1133280
567937	1133332
568120	1133653
568134	1133715
568134	1133727
568120	1133764
568137	1133815
568137	1133894
568189	1133944
568218	1134031
568207	1134015
568336	1134183
568375	1134418
568355	1134418
568391	1134528
568393	1134577
568492	1134540
568615	1134735
568714	1134753
568659	1134857
568708	1134814
568722	1134852
568738	1134904
568739	1134891
568699	1134970
568659	1134852
568611	1135065
568534	1135028
568545	1134968
568441	1134906
568379	1135011
568383	1135037
568355	1135007
568267	1134907
568240	1134912
568205	1134885
568187	1134824
568079	1134705
568079	1134705
568075	1134656
568086	1134699
568033	1134745
568053	1134741
567987	1134752
568001	1134657
567953	1134614
567959	1134619
567937	1134556
567982	1134517
567942	1134549
567947	1134549
567891	1134573
567845	1134520
567845	1134559
567811	1134607
567828	1134551
567874	1134710
567745	1134716
567662	1134623
567626	1134625
567615	1134612
567675	1134564
567661	1134607
567715	1134618
567666	1134662
567744	1134769
567716	1134751
567655	1134786
567653	1134748
567571	1134724
567646	1134687
567588	1134678
567553	1134658
567591	1134681
567579	1134720
567582	1134725
567599	1134815
567625	1134870
567613	1134929
567608	1134902
567667	1135020
567687	1135000
567595	1135039
567692	1135057
567711	1135109
567704	1135207
567659	1135179
567772	1135210
567750	1135351
567800	1135351
567788	1135469
567803	1135577
567785	1135522
567824	1135702
567847	1135652
567813	1135783
567798	1135694
567813	1135797
567813	1135749
567776	1135725
567708	1135774
567782	1135819
567782	1135853
567816	1135811
567742	1135916
567763	1135924
567763	1135874
567807	1135865
567729	1135827
567758	1135817
567604	1135853
567680	1135758
567608	1135732
567657	1135641
567732	1135712
567659	1135729
567607	1135579
567579	1135524
567561	1135461
567500	1135536
567512	1135557
567496	1135472
567482	1135295
567373	1135228
567421	1135161
567334	1135107
567271	1135018
567261	1135008
567261	1134974
567274	1134885
567237	1134749
567180	1134786
567200	1134760
567182	1134686
567104	1134614
567163	1134534
567163	1134668
567244	1134608
567271	1134590
567282	1134551
567233	1134374
567267	1134395
567342	1134366
567253	1134327
567211	1134364
567232	1134320
567232	1134256
567245	1134307
567221	1134192
567216	1134253
567228	1134257
567183	1134469
567229	1134454
567231	1134385
567244	1134381
567332	1134422
567271	1134482
567379	1134536
567265	1134495
567355	1134551
567380	1134606
567404	1134618
567437	1134710
567490	1134876
567494	1134883
567520	1134922
567504	1134987
567532	1135023
567582	1135149
567582	1135158
567582	1135243
567635	1135291
567717	1135374
567779	1135535
567863	1135600
567842	1135639
567951	1135695
567969	1135791
567953	1135861
568051	1136042
567963	1136007
567999	1136133
567967	1136203
567943	1136223
568001	1136287
567982	1136283
567996	1136374
568071	1136413
568040	1136382
568020	1136440
568001	1136465
568037	1136452
568015	1136541
568034	1136558
567965	1136489
567945	1136483
567947	1136486
567936	1136437
567949	1136490
567899	1136470
567899	1136565
567973	1136594
568042	1136633
568066	1136694
568088	1136766
568056	1136852
568050	1136772
568075	1136787
568075	1136756
568117	1136762
568102	1136804
568102	1136813
568103	1136850
568154	1136917
568113	1136961
568191	1137013
568141	1137016
568201	1137051
568307	1137337
568305	1137367
568296	1137306
568413	1137330
568408	1137375
568443	1137490
568458	1137482
568469	1137455
568466	1137507
568491	1137467
568588	1137467
568582	1137420
568645	1137663
568652	1137703
568691	1137737
568753	1137860
568796	1137907
568838	1138017
568831	1138078
568922	1138082
568864	1138233
568840	1138209
568874	1138309
568935	1138341
568920	1138365
569032	1138539
569117	1138451
569111	1138501
569120	1138514
569096	1138526
569121	1138581
569120	1138762
568992	1138830
569030	1138930
569116	1139060
569058	1139099
569092	1139042
569108	1139077
569195	1139179
569195	1139179
569100	1139160
569126	1139184
569076	1139201
569151	1139209
569113	1139212
568914	1139209
568876	1139163
568826	1139300
568868	1139264
568883	1139208
568904	1139174
568831	1139158
568882	1139013
568895	1139034
568855	1138988
568907	1138913
568831	1138905
568829	1138782
568808	1138713
568846	1138714
568851	1138678
568854	1138768
568814	1138812
568985	1138735
568952	1138814
568912	1138884
568866	1138847
568890	1138802
568847	1138837
568734	1138930
568791	1138905
568801	1138958
568842	1139051
568853	1139026
568837	1139072
568824	1139066
568907	1139005
568920	1139068
568959	1138996
568968	1138971
568980	1138968
569076	1138994
569076	1138983
569058	1139095
569042	1139350
569042	1139454
569045	1139428
569029	1139442
569063	1139590
569099	1139647
569005	1139764
569092	1139877
569072	1139881
569092	1139847
569102	1139841
569082	1139943
569125	1140004
569124	1139956
569139	1140026
569104	1140210
569146	1140168
569262	1140279
569325	1140288
569313	1140344
569383	1140414
569368	1140334
569345	1140339
569342	1140355
569297	1140277
569342	1140206
569338	1140283
569485	1140246
569429	1140195
569368	1140159
569447	1140160
569312	1140108
569387	1140090
569273	1140097
569206	1140097
569202	1140080
569106	1140075
569020	1140125
569026	1140092
569009	1140102
569047	1140033
568938	1139951
568971	1140056
569021	1140065
568992	1140011
568954	1139974
568882	1140006
568842	1140076
568814	1140097
568814	1140034
568783	1139971
568755	1139860
568749	1139850
568749	1139813
568804	1139709
568804	1139865
568803	1139860
568799	1139902
568733	1139926
568741	1139960
568814	1139956
568759	1139937
568759	1139851
568805	1139900
568807	1139894
568764	1139868
568745	1139822
568745	1139838
568774	1139915
568757	1139885
568731	1139974
568763	1139852
568746	1140049
568731	1140089
568816	1140011
568830	1139997
568755	1139993
568818	1140181
568792	1140256
568801	1140413
568817	1140389
568720	1140351
568737	1140437
568776	1140309
568844	1140334
568900	1140340
568911	1140496
568812	1140552
568872	1140535
568842	1140548
568890	1140550
568809	1140511
568916	1140513
568894	1140577
568824	1140664
568939	1140723
568993	1140702
569054	1140727
569043	1140823
569047	1140872
569126	1140923
569042	1140983
569009	1141042
568974	1140983
568891	1140845
568814	1140723
568663	1140734
568597	1140639
568542	1140580
568505	1140489
568476	1140461
568460	1140335
568478	1140361
568474	1140334
568418	1140276
568392	1140263
568429	1140121
568349	1140104
568274	1140043
568274	1139905
568195	1139888
568142	1139814
568162	1139662
568090	1139656
568011	1139420
567960	1139334
567936	1139234
567959	1139205
567850	1139121
567884	1139021
567741	1138887
567742	1138856
567762	1138830
567708	1138729
567724	1138718
567678	1138739
567687	1138704
567658	1138653
567624	1138641
567537	1138642
567520	1138583
567528	1138462
567500	1138475
567515	1138480
567413	1138407
567354	1138422
567451	1138406
567423	1138366
567488	1138283
567477	1138324
567458	1138520
567575	1138507
567520	1138524
567560	1138629
567552	1138705
567533	1138760
567483	1138749
567540	1138726
567540	1138661
567451	1138592
567506	1138616
567506	1138702
567465	1138611
567359	1138595
567359	1138604
567345	1138675
567455	1138756
567392	1138806
567308	1138933
567323	1139042
567248	1139043
567259	1138992
567175	1138913
567148	1138990
567095	1138962
567059	1138905
567022	1138966
566965	1138964
566924	1138878
566905	1138821
566870	1138876
566819	1138871
566751	1138856
566691	1138762
566754	1138814
566794	1138774
566783	1138718
566700	1138637
566632	1138520
566632	1138520
566679	1138462
566616	1138435
566594	1138359
566520	1138239
566599	1138233
566602	1138020
566648	1138007
566646	1138055
566666	1138044
566632	1138058
566606	1138025
566620	1138049
566703	1138116
566694	1138258
566694	1138258
566689	1138279
566685	1138292
566773	1138229
566846	1138321
566741	1138279
566786	1138359
566809	1138349
566903	1138366
566858	1138384
566892	1138533
566979	1138459
566953	1138458
567015	1138584
567025	1138704
567041	1138820
567136	1138887
567153	1138824
567120	1138947
567191	1138922
567176	1138984
567257	1138998
567363	1139044
567383	1139026
567383	1139033
567462	1138908
567507	1139031
567508	1139080
567510	1139101
567628	1139070
567558	1139133
567628	1139063
567665	1139026
567666	1138988
567654	1139085
567605	1139013
567654	1138997
567712	1138928
567783	1138866
567737	1138768
567691	1138696
567670	1138621
567678	1138631
567613	1138587
567576	1138489
567541	1138442
567635	1138557
567635	1138571
567655	1138533
567653	1138485
567650	1138457
567580	1138354
567575	1138417
567663	1138358
567611	1138334
567629	1138434
567629	1138304
567639	1138400
567552	1138300
567571	1138236
567496	1138220
567584	1138225
567529	1138286
567626	1138459
567633	1138567
567757	1138496
567728	1138455
567800	1138354
567786	1138430
567762	1138427
567776	1138378
567845	1138378
567842	1138390
567843	1138487
567934	1138526
567966	1138597
568040	1138657
567986	1138645
568061	1138595
568063	1138609
568097	1138659
568189	1138800
568181	1138960
568221	1139034
568192	1139195
568212	1139265
568217	1139256
568249	1139341
568288	1139459
568317	1139435
568249	1139522
568288	1139516
568342	1139559
568290	1139681
568288	1139750
568280	1139784
568357	1139843
568357	1139860
568515	1139915
568515	1139597
568574	1139522
568566	1139487
568550	1139571
568611	1139700
568611	1139796
568724	1139811
568745	1139763
568697	1139788
568708	1139794
568730	1139838
568666	1139947
568630	1139941
568670	1139869
568630	1139805
568559	1139743
568460	1139721
568366	1139693
568365	1139642
568324	1139616
568259	1139643
568195	1139550
568090	1139512
568114	1139439
568021	1139468
568106	1139355
568054	1139302
568028	1139191
568045	1139099
568074	1139109
568049	1138985
567995	1138994
567999	1138928
567996	1138909
567954	1138938
567957	1138899
567897	1138802
567928	1138802
567965	1138775
567997	1138759
567960	1138762
567942	1138817
568025	1138780
567882	1138708
567984	1138746
568033	1138646
568037	1138625
568047	1138512
568056	1138514
568092	1138576
568008	1138525
568045	1138517
568045	1138509
568063	1138509
568074	1138501
568074	1138512
568023	1138601
568116	1138688
568088	1138666
568088	1138695
568164	1138678
568141	1138657
568168	1138676
568204	1138722
568185	1138795
568191	1138867
568150	1138959
568234	1139034
568208	1139135
568204	1139140
568274	1139248
568301	1139284
568362	1139391
568425	1139487
568525	1139523
568506	1139630
568486	1139709
568506	1139659
568571	1139721
568567	1139712
568588	1139727
568603	1139691
568653	1139805
568609	1139768
568491	1139905
568491	1139856
568464	1139867
568437	1139930
568406	1139913
568361	1139865
568425	1139863
568382	1139889
568455	1139858
568446	1139826
568474	1139880
568471	1139934
568499	1139891
568413	1139817
568315	1139776
568379	1139888
568338	1139710
568338	1139710
568375	1139594
568349	1139499
568317	1139420
568372	1139397
568326	1139280
568405	1139200
568405	1139171
568438	1139014
568438	1139068
568409	1139000
568388	1139025
568370	1139092
568358	1139027
568290	1138928
568271	1138946
568308	1139005
568259	1138941
568205	1138876
568199	1138892
568207	1139008
568155	1139030
568187	1139068
568204	1138966
568211	1139089
568355	1138992
568324	1139051
568361	1139084
568387	1139101
568361	1139104
568371	1138975
568387	1139145
568301	1139081
568308	1139070
568342	1139174
568418	1139154
568430	1139201
568459	1139265
568565	1139434
568460	1139416
568519	1139404
568567	1139408
568595	1139525
568712	1139706
568650	1139777
568600	1139806
568600	1139929
568693	1139924
568624	1139993
568643	1140053
568643	1140052
568642	1140229
568646	1140300
568566	1140384
568625	1140442
568565	1140438
568542	1140437
568542	1140430
568652	1140347
568607	1140340
568546	1140322
568525	1140287
568446	1140357
568361	1140216
568381	1140306
568387	1140221
568416	1140163
568381	1140112
568351	1140001
568344	1139941
568250	1139996
568303	1140076
568184	1140001
568187	1140018
568091	1139991
568095	1139952
568037	1139908
567997	1139900
567965	1139811
567932	1139800
567973	1139806
567954	1139758
567963	1139714
568029	1139798
568020	1139673
567916	1139721
567930	1139683
567953	1139610
567884	1139536
567871	1139651
567836	1139642
567819	1139673
567829	1139673
567761	1139673
567761	1139572
567650	1139585
567650	1139564
567661	1139639
567694	1139589
567665	1139572
567621	1139458
567621	1139442
567711	1139409
567711	1139338
567712	1139289
567712	1139300
567716	1139238
567853	1139285
567853	1139255
567883	1139372
567772	1139374
567825	1139293
567855	1139527
567817	1139447
567880	1139442
567930	1139346
567984	1139439
567919	1139510
567953	1139472
567965	1139426
567947	1139491
567965	1139538
568017	1139509
567940	1139575
567933	1139634
568050	1139606
567970	1139630
568054	1139683
568046	1139741
568058	1139867
568138	1139896
568104	1139958
568230	1139817
568082	1139826
568069	1139875
567953	1139826
568017	1139747
567932	1139818
567940	1139758
567955	1139846
567937	1139766
567859	1139768
567859	1139721
567860	1139571
567757	1139508
567700	1139608
567613	1139550
567541	1139472
567504	1139484
567458	1139351
567342	1139362
567382	1139326
567364	1139220
567308	1139134
567285	1139146
567182	1139226
567203	1139180
567133	1139088
567113	1139114
567036	1139064
567076	1139013
567115	1139017
567117	1139096
567080	1139122
567129	1139155
567080	1139181
567076	1139104
567036	1139190
567014	1139239
567036	1139220
567026	1139209
567004	1139191
566986	1139120
567014	1139081
567016	1139100
567117	1139157
567140	1139252
567078	1139352
567063	1139331
567125	1139393
567129	1139493
567130	1139592
567180	1139621
567279	1139662
567245	1139716
567223	1139710
567221	1139856
567215	1139904
567305	1139888
567291	1140053
567262	1139989
567329	1139984
567274	1140131
567226	1140229
567308	1140246
567357	1140330
567417	1140459
567449	1140605
567557	1140664
567557	1140745
567646	1140948
567692	1140944
567938	1141043
567919	1141197
567919	1141193
568000	1141281
568069	1141171
568069	1141172
568226	1141392
568222	1141277
568222	1141358
568317	1141376
568359	1141539
568217	1141459
568242	1141239
568300	1141215
568266	1141276
568188	1141198
568254	1141176
568254	1141077
568153	1140960
568199	1140914
568284	1140827
568257	1140813
568336	1140775
568332	1140772
568263	1140726
568345	1140649
568375	1140632
568580	1140648
568559	1140704
568542	1140777
568654	1140852
568720	1140837
568689	1140920
568694	1140946
568720	1140980
568724	1141007
568829	1141356
568870	1141422
568908	1141434
568974	1141563
568920	1141635
568938	1141544
568947	1141630
568960	1141618
569002	1141621
569002	1141621
568922	1141659
568934	1141669
568992	1141569
568963	1141605
569042	1141806
569042	1141806
569111	1141828
569099	1141881
569070	1141964
569159	1142068
569321	1142095
569321	1142095
569263	1142115
569218	1142132
569318	1142148
569338	1142241
569437	1142205
569310	1142260
569429	1142290
569392	1142453
569404	1142685
569487	1142661
569455	1142753
569559	1142786
569565	1142903
569587	1142868
569584	1142905
569608	1142894
569575	1142907
569704	1143144
569739	1143102
569735	1143144
569879	1143262
569846	1143231
569883	1143222
569960	1143289
569956	1143308
569945	1143366
569843	1143386
569771	1143301
569796	1143379
569678	1143223
569631	1143187
569604	1143231
569629	1143198
569606	1143062
569475	1143056
569395	1143042
569483	1143003
569436	1143005
569455	1142961
569434	1142910
569434	1142850
569371	1142864
569371	1142899
569310	1142861
569346	1142829
569370	1142739
569370	1142818
569359	1142886
569358	1142959
569313	1142781
569254	1142706
569253	1142682
569295	1142809
569256	1142677
569288	1142669
569280	1142711
569314	1142627
569325	1142607
569388	1142693
569396	1142630
569338	1142586
569370	1142497
569330	1142536
569410	1142586
569326	1142553
569414	1142647
569414	1142690
569538	1142639
569466	1142668
569429	1142736
569354	1142718
569467	1142717
569475	1142799
569480	1142829
569501	1142852
569598	1142816
569704	1142876
569685	1143006
569689	1143089
569708	1143185
569722	1143235
569785	1143211
569814	1143253
569789	1143239
569851	1143170
569862	1143402
569941	1143444
570037	1143495
570072	1143486
570072	1143535
570137	1143617
570137	1143682
570137	1143781
570134	1143826
570226	1143847
570247	1143940
570297	1143973
570297	1144051
570327	1144111
570351	1144095
570309	1144149
570309	1144187
570298	1144265
570304	1144239
570284	1144243
570231	1144225
570205	1144245
570167	1144254
570150	1144215
570166	1144180
570172	1144250
570067	1144361
569982	1144320
570000	1144349
570008	1144344
569993	1144358
570038	1144343
570030	1144369
570024	1144326
570006	1144373
569958	1144303
569967	1144286
569926	1144253
569931	1144106
569901	1144093
569942	1144018
569951	1144069
569930	1144069
569996	1143979
569972	1144087
570003	1144051
569989	1144058
570000	1144123
570016	1144082
570012	1143998
570033	1144028
570008	1143985
569923	1143975
569963	1143978
569963	1143950
569976	1143969
569976	1143938
569958	1143938
569967	1143914
569986	1143932
570079	1144042
570030	1144082
570056	1144047
